transaction_id,final_amount
39a0ccb2-d547-45b1-b48d-c3fa7486ec72,79.5
67648aec-8576-4fd0-83d4-a614b2aa47fd,81.0
dbe6a1a7-a54a-4d1b-a392-dd31ee6ebc08,78.0
fb584c9c-abef-4821-94da-f81097da68f0,79.5
7dd1bd6e-edee-48df-8740-57c19b6d49fb,78.0
c84d7755-0930-4511-b3fb-e5bbfc605b6f,76.5
466faf9f-8d59-4a49-be40-b7aff2a21884,75.0
afa3b2d8-8452-4a23-850d-f8206c9d1424,85.5
e3737466-84cc-4d95-b5e1-140b28610022,75.0
73072d2a-aa37-46e3-a8eb-37eeda4a83bf,79.0
4fa8f7d9-601c-4aa2-bf6a-a5a760849252,77.0
80915807-ac7e-484e-b72d-06ed56f76130,75.0
3b7174ef-c19c-45e2-98f1-5f25f5240b41,76.0
8e402e37-0648-4bef-b8fd-f24fbf16027e,76.5
e28cec44-f67c-48ae-afa7-5986a14a5025,76.5
93b9658f-9f63-4b50-be4d-6b4bddafe7c7,81.0
a6296d7c-cffa-4039-8f31-36c7bed29a33,78.0
baf8fc7f-7028-4937-b53c-1bae8d9ceff3,76.5
aab37e2d-8e6a-45a0-a9f7-69ba44799bd6,79.5
4a5b03b4-36ec-444f-a47a-469f9e6b9613,78.0
e502f2b5-737b-4432-a1a9-16a1d0119d83,76.0
717beeda-9be2-46f2-922e-f0f665ea3d0b,79.5
ef9975c2-a38d-40d7-8ec7-4f76590d0296,75.0
25565ac6-26f1-466c-a2d2-0147d044e372,79.5
99b3d651-cbe1-4be7-9ea6-3f1e12bf2f35,78.0
fd17e4c5-e209-4300-9f8c-4db03fef5706,76.5
3fe5dd20-c97a-4381-9265-6013fab823fc,75.0
e585304f-f065-49db-ac83-010938a9d188,80.0
131e0e95-9d3c-4379-908c-69a4ef44bc5f,75.0
e1f71e87-2542-48cd-bd5e-5e76c93be0f1,85.5
e0fba042-ffd0-4de4-950f-ee47f14ebc99,76.5
246eb2bd-f66a-4cfd-8eac-bd1e9c3986ae,75.0
6d10747a-97fc-4e49-8abe-d1a97c55ed5e,75.0
ea78c818-3bd0-4dfc-8ccc-c4374625a320,75.0
0a31d718-8448-4df1-8924-c44e1de65de8,76.5
bb25a98e-dcc4-46d4-afca-0c5eb50897e8,75.0
09f0c210-7cb0-4d6a-b7e1-2aada2531c01,78.0
b6c80790-3890-40e2-a26d-4aa2e6dab56a,81.0
0ab24dd9-9014-42a8-8012-45038d8f1d7d,76.0
2000c732-f8a1-4980-9016-07ed8838bb72,75.0
a3175db8-5450-4628-a392-4363b8083627,76.5
5db3322b-c38d-47b8-92c1-021cc6f3ba75,75.0
efb987e3-23b9-4281-b6b6-10bf26f9dfd6,82.5
76cb9d83-a44d-4267-a6f4-80fe6f44de3f,76.5
cf117877-954f-466f-8613-670ba2097b80,76.0
fb1d80b4-7a3d-4445-b72b-fa2a22a76ccc,76.5
75be4872-1f27-416f-88f5-b5845fd6852a,87.0
e2ca85cd-2e1b-49cd-bf8e-9e56ed9f4e06,79.5
8484fae4-b41b-4f3e-b677-fc67bc824e3d,81.0
1cddea84-dd72-426e-893d-c31241538d04,75.5
c65bf2e1-0a36-4ada-9649-31f43b8283e0,78.0
b0fa4d4f-23e0-4c21-97bb-ca3e8a29cf90,85.5
bf76a8ec-2c13-4f04-a3e3-364fe35ced52,81.0
4cdbfda1-af39-4674-bab4-6c50fb176e96,78.0
b32e045b-868c-40f9-8120-e1defe5c48cd,82.5
7644e3b5-7292-4aa1-b30e-290bb3a71c1c,78.0
af8110e6-9661-462c-9516-9c805fc83999,75.0
4afae8ac-bd30-401c-9cfb-c58c96bf0c64,81.0
115f6add-5468-493a-a3b2-69fad6d07242,81.0
9833fdbe-5be0-4fb5-b1ae-e6d9c401ba77,75.0
f0e476bc-c725-4bcc-a2c3-60cf8bf93397,81.0
d4e48bcb-7151-40df-8a11-4ecd512b6c2a,75.0
79c1ec69-34ec-4b6f-8c33-cb2a8ccbfd48,84.0
167c1b5c-78dd-474f-8c18-42c6fabbea9b,75.5
2a77fabb-3100-45d4-899e-187c8b9ac130,78.0
95b6d583-f0f1-4bff-8dd9-fc76745d2dff,87.0
3072ac73-828a-4491-8911-9e7da2037316,84.0
a1eaa5ff-a695-4671-a1aa-051497c55f39,84.0
b08fc40c-7038-486a-9b2d-23d30cb4192f,75.0
ebc7876d-144a-4bfc-8db3-ff6248d43a51,82.5
f20f8eb8-65d3-457d-90fd-fb7105213782,79.5
35362cc2-bf4d-4b77-a066-40b0e6ea1b9a,88.5
5deef7c2-c3f9-42fb-b825-fcc9b9bc5214,82.5
74933cbb-0d5c-492c-bfa9-2729d2826e59,76.5
88d3f731-87b9-4543-b03c-aba2937d1a3f,82.5
db96cb3b-afaf-40c7-9868-6bb5988fa574,79.0
c795ff5c-cad4-4898-83e1-c540c47b3106,82.5
3ff69461-7c23-4d44-a7fa-08ccb299445c,75.0
94b0b1ee-696c-4055-b35c-97eaf6628db5,81.0
ef5fc5f7-fba5-4ce1-b1e5-69a9d87b5225,78.0
e1a2699f-217e-454f-b8bc-ecea6779eadd,82.5
5faae20e-85d9-40df-91a9-26f80e21282e,76.5
1d4484e7-9105-4d70-b120-3c5c8ef7db60,78.0
cdd289e7-7d4f-4269-861d-747c6dc7c13f,82.5
79e43837-196d-4333-8e28-2a5d430487f1,85.5
08631768-141d-4774-95ad-22012134427e,76.5
73caa910-6e34-44a1-a81b-b445245be020,77.0
5283a41d-8c1f-4d5e-8451-b1c840d86cc6,82.5
73690975-3e11-4770-b27e-2ebc66ec12b6,78.0
9a53beb3-fbc6-4270-8416-84df458af64f,81.0
17e295b1-b1a8-4e99-b0cb-b8b12595c00e,82.5
225a2ea1-2898-40f8-8c9f-ab1f20f0c09a,80.0
8992ed24-1fa1-4ef0-bff4-8e996b72c9cc,78.0
83627795-3247-4c12-b363-2c66112c15a5,76.5
c9d297fc-a0f6-4c8e-90af-e61b08179dfc,81.0
fa1a8d46-d4bb-47d6-8d39-481897e5f1f2,79.5
bc1f1373-8fcb-49ae-8a42-1ef40c24217e,76.5
f7a0ff11-8a49-49d3-be39-f6a8e7a9aa49,76.5
51c96f1e-7bbe-4022-b5df-9df78044d834,81.0
be94f33f-94d5-4b40-b310-c1f1dcf876cc,79.5
1fb3ee62-f544-44ce-8bd5-11b8c1f65b42,75.0
b88a5073-dbc2-495b-a13d-0a69f7a679f2,75.0
07e2a58d-5aff-4a3e-8e1a-fad46757d79d,78.0
2ec1634f-f8b4-4cf7-a2bb-b814758f07ba,77.0
f46a50cd-6e44-4032-b07f-689df79aaaa0,82.5
73e6649b-dbac-4d4a-a2e8-6d023c86a070,78.0
84352715-5b50-474f-acb4-412ebe2df0d2,76.5
50197516-a4f5-4c5f-98c7-4e7b1d955e26,75.0
60d678fb-c7cf-4913-a0c0-b6c4b12078a6,75.5
4562dc18-8eae-4351-a542-ff35f5105617,75.0
cda77779-711e-42cc-ad2b-350a40e846cc,78.0
c4098a3e-cf32-46d5-8a6b-50560665082e,81.0
781cca6d-79cc-48a7-a158-2cbc003a3401,76.5
8762d794-35da-4bb0-94e3-d80aea40d3df,77.0
2d68f0ec-b2c5-49ce-96d1-9a72e318252a,78.0
61af9395-12e8-4a95-a40c-d442289b214b,76.5
e12f5599-1617-49bc-8294-341e05faf5c0,75.0
db5ab155-5cf8-42a6-a61b-a5813583fa9c,77.0
df8f5527-dec5-4d1c-8f39-7652ca36baa6,75.5
566ae521-8755-4f32-ad12-e3fe83f26de3,75.0
014742c8-df85-45ed-883f-ce5516db4722,76.0
0541a4a9-6259-44ae-87f6-405843fd3ba1,81.0
b7dc89ac-6e94-4c98-befc-42de1fc61536,81.0
4b84a9ee-58df-4bda-94d4-369f44319cf9,78.5
095be4c4-deb9-4466-9939-8fcaf168a270,77.0
9403f92d-9751-4d99-b2bf-c465f3fffdf5,85.5
b0aa37e7-db8e-421a-af99-7f4821e1f1b8,85.5
90f0e8b6-0306-42a0-966b-946958491a73,75.0
56a739c3-43b7-45d9-baaa-494998563b35,84.0
4980ecc0-35db-4b8d-83f6-d208691f424d,75.0
d2d43047-4084-4a3b-90f8-6f28229d587f,84.0
4f7ad5a5-d888-4d4e-b932-74e52dfee47c,84.0
266b1c25-26e7-428d-aefb-6e02b440b1ef,76.5
0916d6b7-53f1-4c8b-ae12-56f6b6c42711,79.5
d283f7a0-237f-4589-aed9-ad28e019ffc9,84.0
6b974e2a-b272-4d41-9985-0fada1e8671a,78.0
f2a35d61-c43a-408f-9625-bf4263e326b3,84.0
a26a5110-fa21-4898-9bc4-fcd3e0728e4e,78.0
8771afbe-dfa5-4d4f-a128-3af47824c8e7,81.0
997f7194-f3d9-4b65-acf2-1e429908d328,75.0
73f0b97f-7c53-4c7e-9771-6079454edd7a,82.5
aaf87024-f891-49af-bc7e-a18ab6801fe9,84.0
01cdba0f-fee0-4760-8624-f8e9451ebbfa,75.5
79354e9c-1d64-4801-8799-eaddd8e35eff,78.0
278c351e-87ed-4acb-bebf-efffbe80cbc0,76.5
fc5a2bbd-e294-4633-b6c7-4fb66610ad49,75.0
523fd113-1501-41d1-b865-2cebabd4c3bc,76.5
ddeda71f-022a-4bcb-874b-79ce39bab76e,76.5
343bef41-8e3b-467d-98bd-f445e3ba5fee,75.0
f77fd4bf-ace6-416d-84b6-339b7d75a91e,78.0
33eb4a0a-a82a-496c-b858-cbf8ba462e90,79.5
ba7e84a4-6369-4201-9b11-97a13dc79002,76.0
77ca47b9-89b2-4023-bbb7-973734ae869f,75.0
ba0af94b-845c-41be-a20a-fb7f23d68559,84.0
ba73e5b8-a151-4a03-8e21-b1166f0fd795,78.0
a225bf7e-8738-4302-be8a-7edf44f1321b,75.0
e5feab4a-36b3-414c-8b23-f0d9ac9edda2,76.5
713b0366-36f3-492d-906d-53909480d10c,75.0
d904bcd4-0dd5-4576-ae5b-9d86630b18fc,76.5
18622ebe-46b5-432b-a89f-9b4ead5c7d7e,75.5
e6ceb3dc-5de7-4542-857a-5025bcb79897,75.0
c2744f46-5740-4a33-8b85-a1716906928d,81.0
82cfc14a-c101-462b-87e2-0dfcc4f1b60c,77.0
51adfda5-b215-444c-90a9-bac481586f7b,77.0
75d4b236-4916-4d3f-9eb8-ae558fc54610,76.5
13d1b338-f30c-4e05-a891-d1a8a85cae5c,76.0
0a41e3f3-c434-40a6-98d3-5bdbf3551087,76.5
99a5ebd6-2cd5-4cc8-9f6d-8bf80c555229,85.5
0d004e0d-7123-4a47-a223-5a9e3349fbd3,84.0
19ac7262-a779-41e8-9bbb-2dc368feefb7,80.0
c61a5aed-73e4-445b-9c22-d03dcd7217d7,82.5
6c1d3dcf-3707-4448-8d24-c9522d527918,78.0
5ef6b1b5-011a-43c8-93f9-f0127e579ab2,84.0
63749a66-50d7-48a2-87ec-30c5afc22dcf,78.0
4cb50245-adb4-4fac-a05b-f1f11043d9f3,78.0
bbbc4286-a80c-4432-aa43-cef13fcff8c5,76.0
0ea03f70-9583-4397-beee-cd2b6eaec4ab,77.0
5b67fddb-6344-4c74-982b-83ca59d5235e,81.0
20bc1e7e-5d0b-482a-b721-e277d737245f,85.5
0bdc710e-07eb-4ef3-95d4-4b8e9926ea33,81.0
9f67a940-8e39-40f6-9cca-f4a4b2ae0573,76.5
64875561-46ec-45e9-959a-d3cf1b4a256c,82.5
70f3d729-d99b-450c-99ba-e94b9995ea4a,75.0
f41eb0a7-a97b-4754-9b29-0aa3ccedcd9a,81.0
2ecd1f5f-5552-4af2-9767-271e1ea0f862,81.0
81a82dae-c7ba-46f8-a1cd-66e44ea1caf2,76.0
cb64f24c-5255-46a3-901d-c6dac55302f1,78.0
0a5f8733-d2ef-4797-9e89-4b39418e6f1d,84.0
b224c943-594e-4f53-9131-f63f7df8fd35,78.0
08925d19-f2b6-41b6-9225-99d2da11fa01,75.0
2fe67352-0398-401b-a55b-94cdfb57bf80,85.5
630ec9c9-d9c8-449b-8478-71121d246be2,82.5
998b131c-d675-4bf7-b5a1-1978de9c0427,76.5
60728d77-0a24-4605-b670-5edcf12b6bf8,75.5
9f08fe5a-15f7-48db-90a1-5ac7ea9f73eb,79.5
7f3c7bf7-a103-4006-b17d-bf2df128f498,76.0
2e8bf178-23a8-4f67-895b-a3fe819f992f,78.0
d3264186-c441-4a11-91b9-9a0eec115548,78.0
704636f1-2887-4d9b-90bf-1eb95bbada24,81.0
5a22ded5-ba45-42c0-843e-26b421148b1b,75.0
7a6017ed-f94e-4738-86a3-eec11dbf6885,81.0
c06386cd-d273-4787-bd8b-b130fcf60b4b,75.0
2d8a54eb-3f7c-4ea7-85eb-f44e6d81783a,81.0
4d4b3efd-4049-4c9d-88d2-bbb442bd102e,75.0
7f0550c8-444d-4912-9234-4cf7e0fec5f7,79.5
d504abc6-5ad5-439c-a224-5e50d9897611,79.5
a482dd0e-542a-4ee4-a168-a691f9d46e8f,75.0
e2ac7241-19ab-4bba-883a-705dbe6ef206,78.0
4560f707-874c-4348-9695-a7470790edd7,78.0
7754e132-3ae9-475d-a77e-24a46802ac5a,75.0
282a8265-4ee1-4fb8-8b0b-bd348969df9b,75.0
b7be5950-3a66-4bb7-a71d-596e35fd3208,82.5
40397616-19f1-4eba-bb3e-95d5282b588a,76.0
03bc3c7f-ea72-40a8-bff4-d035e889004e,75.0
5a998db6-4f27-4760-baf7-d2413c97f00a,78.0
123de132-ed22-4900-9473-506249865d6c,78.0
06e8d77f-2ae7-4089-a4b7-44064e0b4c4f,75.0
94fac888-b932-4aa0-9612-be64c01f8784,84.0
0405c4a0-0016-4605-bd71-7d3c9a86968d,75.0
3823ac03-83bb-4d0e-98e5-907b11572147,75.0
20855bcd-5723-4ae0-9067-129356b8c04a,81.0
7d499c17-565e-41bc-9bd8-8f3b60651365,79.0
fc0092a6-1c74-4eb9-bbb2-ce4d739974b1,76.0
cdfcf589-e79a-42f1-8b46-f5dedccdeb90,76.5
f04942ff-6ecb-4f8f-a46f-fbe3cdb07c47,77.0
5e3c4834-2266-4f12-b2c1-d9e78911ae13,79.0
4f2bc54c-43e7-4454-884d-b1ce32973a93,78.0
9ed9ba72-efd2-4748-9e61-db83f802c2bc,76.0
186f8db8-eae5-4f42-931e-83e430249508,78.0
441a453a-9e22-460a-824b-757013b77bab,76.0
630e3090-0a7b-445b-8ecb-5aea23463093,81.0
a96ac1a3-5859-4bc8-8224-d65129257236,79.5
920d76f8-576d-4502-8c48-6792c3090a42,75.0
0cce5b7b-4d67-4261-8045-6965bf337c54,79.5
7dc53ba1-e9b9-405b-b41f-13e4bfe0f769,75.0
37b1e3a3-b3c2-465b-9f38-52f24bd16a34,76.5
3afb6ef1-7072-48c9-9b51-2a2581a9e912,75.0
93e48cdb-dd0b-4ec1-ba1a-38f4b4504eda,79.5
a5f33399-4e01-4762-bbc1-3ff404106b34,75.0
cb03d5d8-a63f-41dc-86bb-d92365673290,82.5
0e58474f-5f46-440e-85ca-fad0bf6aafa0,76.5
529bcea7-0447-4bc5-abf9-8116a0c1a63f,78.0
272e542a-c86b-4d40-8059-c7c97b213f2a,75.0
c4364c22-0113-4159-8eba-2bb8b6a805af,81.0
09230262-6d8e-4bdc-bcc7-1ed674688117,78.0
12435913-b168-47ca-b4e4-86bf2ed6487d,79.5
9b3239bc-1405-4913-b969-d0bae05c669a,75.0
64c62f54-b769-41ca-a9c9-24cfcbb7eceb,76.5
1aced7f7-6184-4dfe-bc0f-e7986adda39d,81.0
d597b560-8b5f-4370-b24b-79d84a8abba6,75.0
17025063-a64a-4825-aedf-f014ee5a7d27,87.0
706c8bf7-fb6a-42a3-873f-f81f3b1d4bae,78.0
9b8ecf45-eb21-4a04-b97d-0d5607898e2e,84.0
3644a2f3-5f5e-4e09-93fe-3d0362918f70,75.0
0864c4ec-ab9a-40c7-be9a-04460d47f7f6,82.5
8319c1f7-465d-4f93-b18f-2ac6cbf6e3da,85.5
b312b14e-eb8c-4b6d-adad-5c552a2c70a5,76.0
de8b57bb-be07-4d09-9a80-595bfe456194,81.0
9dd2c679-b2fa-4caa-82b5-a619172c8a8e,81.0
4e391d2e-b2aa-4283-8b54-45c791579fb1,88.5
ab775ad8-acf5-4697-97d4-1728bd1245c8,81.0
d573c4cc-3869-4ae1-aa5e-7cefd653b81d,78.0
9d1151bc-ca36-4ba4-8749-a6a4c23b8b49,77.0
66eeaf33-ffe3-436d-9c5b-5f6b5b7f383b,76.5
b298ed1a-2b70-4568-8a5c-868d4d170924,75.0
bc4169a2-df09-493c-be9e-4ad64a104d34,84.0
0b80ea7b-154b-48d7-82c8-934ed4555b15,78.0
0896ad3c-2fd8-402a-812d-bc7c1a0573cb,78.0
db52a914-a92a-46f9-8c9d-2ddd03f90e82,79.5
c8332e2d-0736-4e3a-bf9f-ea126caa32c4,78.0
aa854d74-96c8-4d7c-9668-fe360ff40135,84.0
38db1983-7423-4720-af23-11c6815e2f01,78.5
2b6e60fc-a580-4110-a0ac-74bb38988177,78.0
ac38cf11-e4dc-4fd2-9ff9-757b311bb1b0,76.5
b7999fbe-e96b-4bb5-bead-4a031e415560,81.0
fc4b980f-d4ad-4485-8c7c-702bf2c6f982,79.5
edf6d2e5-c784-4a9b-858e-71de361b469f,82.5
09ba4bf3-0eed-4a03-b664-dd5c28e10e4c,84.0
0f4c52ba-ba08-4e47-b361-774251d65d09,81.0
97edab9d-f759-42a8-956b-36b740b9e413,81.0
ed4fd508-551a-4297-8b27-8ff8e85458c8,79.5
3cd06477-1d0d-4f16-a7ad-fb0493736cf6,82.5
1f8aa77b-9a4e-4281-8fb8-953f0713eb7c,79.5
754a7a1f-c6c9-4dce-a09d-a68a4a350c5a,75.0
e51e5440-cd7f-4eaa-83bc-4ad6d2822454,80.0
83246765-76d9-4709-8459-3585512ce601,75.0
d02351c0-f82a-4793-a2b2-23a5381e91c0,76.5
a8ca7f9b-3651-4937-9056-35f92a88013d,78.0
4fd955f9-506b-422e-a757-4e5616e7264b,76.5
290d9de8-f470-4c69-b972-e702417076a0,79.5
9e99ba1a-5824-47cd-83c8-1b6f3635248b,84.0
cab409e9-9fa4-436f-8478-eb6fee1692fd,88.5
5f30a8b9-9334-48b8-b103-f417f392ec5c,78.0
c14bfc62-3d04-46a6-9844-6299b8ec6522,81.0
6fccdb27-6798-4fd8-8d57-14cd0cdcb5df,78.0
84364326-d869-4eae-8f3e-4265115c22c6,75.0
cb8fe5e5-99af-4123-a750-334b0afe9d35,76.5
0480d3f2-b9ae-472d-a96c-eb64f48adb07,78.0
2f39015a-b95b-40ee-9b6a-679a4f897da9,79.5
7953c2a4-a263-44a2-a478-a723076a6d68,76.5
14b2d9f1-f771-4455-8d7c-a406dcf9bfff,85.5
66b36f53-9efa-47e9-884e-3a79b82ca745,75.5
9e47ad28-b7d8-4b68-9a71-bc3a7784cdac,75.0
ebe000c1-c2a4-45a8-8d38-600eadaa9d17,76.5
f1a84f15-6cea-4f1a-ab45-fc891e6e067a,82.5
069726f4-18fa-4a6d-a408-437048f4be72,77.0
105c11c3-4738-4db4-8b28-649f693ce953,76.5
e1eb0823-e1d7-4c69-a863-f203c20e572d,79.5
e87b17ee-d246-4c24-9ded-4501faff6280,76.5
e0e6dd1d-cbd4-4e2e-99ec-c12f1d4b61cc,84.0
83acb0b8-3630-488a-b38a-96fced62cc34,75.0
275876af-dd3f-41cd-839e-707d0ef624ef,78.0
e0421428-4cec-4d5d-8afc-42d7a2e21fb2,75.0
4ed0081a-cf1c-4e47-8d2a-7dfc3902cb6b,81.0
37f820f3-adc3-44d4-b4cf-a4c4296d4260,75.0
84b24cb1-179d-4547-a0a1-915da2050029,78.0
2766102d-19c6-4186-9e0c-2e34d26d7266,78.0
75906582-b9cb-43e5-bb5c-7460dc42865c,82.5
df0f829b-cb80-448f-b732-40da01562d1e,76.5
16c81a0b-f4ce-43d5-91e4-53f7660d18e5,75.0
ecd6ed61-6a6c-4d5a-af0d-dada9009fff6,79.5
2c8b273e-7311-4bcf-8cba-aeb0b2b10f48,75.0
708ba5bc-d8cd-42fd-9a09-be8906f1e527,75.0
4c08259f-41cd-4c05-840a-54668c090dc5,81.0
c824fffa-4b1e-4204-b96c-c94ea1c2ee68,75.0
b76e69bd-1b08-4608-b9b3-bd31c7bc81ac,82.5
ac839d75-4478-46fb-a311-6770594b58ec,75.5
b2378c58-a1e0-4aea-81d7-239e2fa75ee4,81.0
290ecc2d-627b-4265-9f9f-2cb797bc0435,78.0
891a07a5-7f67-4c81-b75f-18c94467cfa7,79.0
78528367-752e-45d4-92c1-904a896fb445,76.5
06417798-6090-48de-9c09-5dfa807c1a52,79.5
87441dd5-1409-4176-abf8-09727a12408b,82.5
1ebd6a37-8408-4093-ac39-a99a8c18ce56,84.0
39e25b58-8cac-4e31-8f0e-650433927662,85.5
3d809e1e-d61d-42c0-8984-a703b8002813,78.0
a746f2ea-9101-4233-bad2-1252154b726f,79.0
cb7e375c-4d15-4777-9f43-e23c063e0ae0,78.0
285a36b0-7040-452e-b072-65b911f424e2,75.0
060937e2-2787-4806-b1d3-4aba3b22448e,75.0
44e78a1e-a298-4798-a4b9-cbb08f3459d7,76.5
a5834711-7c6d-4ad5-88ae-b63e5c9d0cb5,81.0
bd8afd0c-9c35-462a-a660-66553b858ea8,76.5
b58e69fa-79a4-4bbe-abf0-e9065c5554a6,79.0
9f4a98de-451b-4566-a627-b1f554dc6388,81.0
f8df666a-f881-4e22-b5a8-4b2c18916ca4,82.5
f84e5e99-4ffd-4189-932e-09c2f083f539,75.0
1cd7016b-9474-4d6c-80f9-ee737529f55e,87.0
85806398-dc05-4e25-891a-1c8efe38c6f0,84.0
04194aa5-2d32-4584-97d4-299270f8e668,79.5
3c411d7d-59b3-4e43-b1d2-d2078bddfe35,84.0
5bdbc1bc-083e-4db6-b030-233e066d86db,76.5
2897adc8-4987-4ca2-b47b-36b16cdd74e5,76.0
5c4295bd-3671-4a47-8162-152a63f11c05,81.0
01a0db22-aa39-47f9-917d-354fd403096d,76.5
247ce356-2f88-4520-bf35-5c98042f5ecc,78.0
967e4708-0571-47a2-b509-f2d060365fed,76.5
6c2d87cf-3924-4c6f-9cf7-311bb550893f,76.5
e7fc1b80-5f79-4108-981c-16b273f2be38,88.5
3d617780-5a45-4572-b0d9-4fba9c1baf30,82.5
e135b3a1-4ee3-47dc-930c-50af340cfaaa,81.0
1b2e9379-14fa-4ab1-b501-cdb6e35fc12f,76.5
1414265f-756b-409e-b9d8-5b7f5b77eb65,80.0
07958117-5224-4187-adbf-56817789df9f,78.0
8c9a39bb-9862-43d7-8431-ac4be7afeec0,76.0
889596b1-f80e-46d4-817e-b113c50a1d73,79.5
431db037-a0b4-4359-b4c4-2a387e2863ed,82.5
965760e3-8569-4818-a31f-669fbe7fd3f5,75.5
5765aa22-d7b5-4494-9599-4b36cb903691,84.0
52d7e83c-a1e5-4dd5-a46f-f7b9f3b1a85d,77.5
700701d8-b7c9-41d5-8acb-d61f14b3d1b5,82.5
7340a350-6585-4754-8d43-f4c5fbbdd888,75.0
d05f3705-2cf5-4b3c-80d7-fe4a3509276b,77.0
6cd8bffc-decb-40b2-af70-3b4780be1fee,78.0
1fe79970-0362-477e-ab4a-9cab586f8fad,75.0
cd235257-0756-4158-8cf8-3f5f75fa3703,84.0
03ae491e-2fb2-414d-9241-e27376622dc0,76.5
78c116f9-e8c0-46cd-a64f-36f3638ee4c5,76.0
7398b884-fd70-4645-800e-3ffc1031b94d,75.0
bf99574e-eccd-4b14-beeb-ede0bb01eb13,82.5
db40f69c-a194-4fbe-a026-cad4c33ca493,75.5
e2e9e09d-cb9b-455e-8d4b-346bd304b6b1,84.0
55490d2e-8f14-4afc-8df6-02d51b075a5f,75.0
0c5d58b5-9e5d-4aee-8144-98a081ca6c13,85.5
f772245a-571a-41f2-b4fc-88105e37b818,81.0
1da3f72a-057b-4082-8f26-9d924fb10115,77.0
213894b8-51c1-4cd9-afe7-0553c21d8232,79.5
0dbd1534-fbf9-4081-a0aa-cced5ff00a32,79.5
3c5cafca-4800-4d24-90d6-b9be9834c532,76.5
8c15cb77-787a-49ef-971a-09270e39bf78,76.0
1ce9b0e1-630e-489b-bf49-410ba0c53e88,76.5
130767bc-c3c5-46c2-9200-84172d2524c3,78.0
e8fc653d-3d9a-44be-b8b3-e0f060379008,75.0
07822f29-6385-47c0-bdd5-904cc5f6e334,75.5
8cb78ba4-d51a-4031-a31c-c446c4639611,75.0
b516a82d-58aa-4f31-b766-ee87e2e059e5,76.0
c81f49be-a754-4b8e-b431-f574ccab4a89,75.0
e1586ed0-9e29-46e0-8a4c-d9c4b0feff0d,78.0
8eef8a53-310d-4327-930c-67e813d5d295,76.0
057449a6-9f64-451c-b11c-dded9af0cdf5,81.0
90244de1-58b4-4fc4-9b92-d5dfba7f64cd,87.0
63ce944b-a52c-4e54-8677-af1c96b6fab8,75.5
e4282962-9355-4a8f-961a-0307f392ec6e,75.0
d45dac46-1389-4e38-81c8-d8e75a67a82a,75.0
6781b503-f2a8-4163-b720-7600d4b52be7,76.5
c4787d6f-97fa-4519-962b-89e73e47f055,84.0
c90fa1e0-e27c-4425-a473-8531d6e91811,82.5
18cd1d10-4d2c-4710-87fc-a963a625714c,75.0
b7195aa8-092e-4091-a79d-9ad2c428b3b7,81.0
35a60718-d3f3-489b-8890-0f15eb1591c7,76.0
06817fc8-bba7-4089-b0f5-a7084325c4ad,82.5
c1c8f2de-15e6-48d9-bbce-712c363661cc,76.5
b0a7c39b-3c14-4ebc-8330-fa2c78b71f47,81.0
37dcb71a-d832-4242-9371-6babfcaa3e22,87.0
693fd817-529c-4659-af1f-0d258bd4cfbe,78.0
e95739eb-ea30-4db0-9ed7-b3ccf19a9a75,84.0
f38e0f1b-fb74-403c-8bb2-20e99c1383af,75.0
1130649b-4154-4008-97b0-1bac9e5ebfea,78.0
1bd23776-03f3-47b6-ade8-1e04f71988e0,76.0
b0eb610c-ad5f-491d-8ac0-f75718f81329,85.5
16bf090c-11ff-40c1-a2c6-342d5e1d2d9a,76.5
65c04af0-8dcc-4b1d-8022-ab5e68603baf,81.0
a5a18498-060c-4b10-82b4-4713ac700b3c,81.0
10203e29-d776-4fef-aa41-df8283c630e6,75.0
39ee81e9-856b-4d85-b7ef-69c5e3b61873,75.0
fb80a3ee-f67f-431b-ab5d-b605ce8d3448,76.5
0f38fc54-6f86-4526-a4ee-13265c91c449,75.0
77715662-6309-4586-aa03-4e4e75d9ec10,76.0
214b44fe-7e4a-4b50-a778-33605b7e481a,75.0
895d57ee-7714-4007-bd6e-51eabc40527f,85.5
d2d456c7-1b61-4c81-a851-5c6c09ed8757,81.0
4292c340-3243-43ad-a2c0-a46e5cb44551,82.5
44d008f0-fa85-4ba7-9ad7-b8d2c001d978,81.0
38d4e399-b04e-4459-b85a-f19b912e87a8,75.5
0e5d7838-bbba-4c37-9baf-7d0772ca6afa,76.0
25e32299-c9bd-4ac5-9bae-e83a36844276,75.0
75fe907e-3109-4e74-a626-1d86063ef326,82.5
e07ba09c-4d84-449f-a7af-c1250e206a8a,84.0
d9c3fd45-e138-485a-939e-c272849ec39d,81.0
9e7187c4-02c1-4d1d-9153-faa7af9d3a14,75.0
fe22ebdd-d7c7-4802-a88d-17730e1897d9,75.0
296c8e5e-89fe-480f-993a-dca54e415a56,75.0
718f99ed-9b87-41d4-9f2c-4d16d9dfe27f,79.0
6033ba32-ad6a-422f-980f-272e2b6040f4,78.0
f0624d05-df39-4dcc-a9cd-966e9f1729a5,78.0
e2f08c34-49fe-4aa7-b1b4-3d8026090b54,81.0
b675afab-10f3-4d85-922a-9379d56c2479,75.0
35d5fc35-65e0-4dc3-840b-886106ef6457,77.5
52ffdf67-7ffc-4eb1-914f-9b796bc98e11,84.0
f6f1f6a8-902f-4f6b-9ce5-555a2c23fe80,78.0
